Feature 1,Feature 2,Chi-Square,P-Value
Dalc,Walc,287.0019095823893,1.2457721336028707e-51
Medu,Mjob,224.6843492089439,7.752732260542516e-39
age,guardian,207.93606557124932,1.308799874546684e-36
Medu,Fedu,199.97731385712396,8.014562451932377e-34
age,failures,144.29903924777085,2.113708438384607e-20
goout,Walc,116.56749687179874,2.50352859326213e-17
Fedu,Fjob,108.4050731869923,9.007362084326286e-16
school,age,73.54877269512394,2.8253973276676154e-13
sex,studytime,50.634037705651764,5.854045926336989e-11
freetime,goout,80.87785174188721,1.155517403684047e-10
guardian,failures,54.195915240007075,6.735592250724143e-10
failures,higher,45.210148994469584,8.348431490698969e-10
address,traveltime,43.96115908406922,1.5381274806593009e-09
Mjob,Fjob,73.38089527305267,2.533576541234461e-09
traveltime,Walc,63.32116293300459,5.562106474778462e-09
famsup,paid,32.755868186196885,1.0449038161313352e-08
Fedu,Mjob,66.41080183893851,4.206183361043177e-08
school,address,28.862399672679885,7.77068354957483e-08
sex,Walc,37.363639986565715,1.515841945739304e-07
age,Dalc,81.44742694991163,4.0552005697946055e-07
school,traveltime,31.656123714485112,6.183726050805027e-07
sex,Dalc,30.305985130611948,4.240254636940353e-06
Medu,Fjob,54.18976622713642,4.8280932164911185e-06
age,absences,337.9798974613335,5.49489476206351e-06
Mjob,internet,28.861335643527546,8.341138204141386e-06
Medu,failures,44.45276808268604,1.2783690573466937e-05
sex,freetime,27.76321210039277,1.3929800482563467e-05
age,higher,33.28430185958061,2.3434970495716833e-05
Fedu,failures,42.277686186072714,2.990535490026923e-05
address,internet,17.202541580860636,3.35986547584696e-05
goout,Dalc,48.78628219209503,3.5714751508089954e-05
age,schoolsup,30.89270685303733,6.507147172460775e-05
Medu,nursery,21.424406236313217,0.00026084822887275803
school,Medu,21.021269039682426,0.0003136091254419236
failures,paid,18.537217658927684,0.0003407451938069662
freetime,Walc,42.08098191072866,0.0003837729567953939
paid,higher,12.462689863341426,0.0004151616557832046
studytime,Walc,34.90197654862402,0.00048543972881650904
Medu,internet,19.643798510010978,0.0005870929136218689
traveltime,Dalc,32.96486462173563,0.000980313545415888
reason,studytime,27.410574947474437,0.001195881322021176
Dalc,absences,185.3554144252497,0.001523346277938355
sex,Mjob,17.483557532214064,0.0015564385627536573
school,famsup,9.719778558682842,0.0018229547960183089
studytime,paid,14.417578913306178,0.002388496856798663
guardian,nursery,12.05764542319449,0.002408327606454744
studytime,higher,14.18792881192881,0.0026601952297281334
studytime,Dalc,30.091127159378733,0.002705554688013948
age,Walc,52.44781826576788,0.0034048035665106384
age,address,21.212531837116867,0.0034680030378527907
sex,famsup,8.468139323243804,0.0036142094281472205
paid,internet,8.456941510245814,0.0036365285097773137
failures,goout,28.962714739524678,0.003990520196627486
guardian,health,22.181471857944167,0.004590554112605069
famsize,Pstatus,7.792090028014622,0.00524754575877353
sex,higher,7.685935036164814,0.005565283789132666
school,reason,12.465325192509324,0.005947834009263453
Fedu,higher,14.216115740249796,0.006636307934160235
freetime,absences,175.49842332397995,0.006770002744302589
reason,paid,12.052191833517963,0.007206495068287963
Medu,higher,13.870239566011257,0.007720923223075261
Fedu,famsup,13.866733985528057,0.007732759781000825
Medu,paid,13.82758230167654,0.00786616838858244
Medu,famsup,13.48448749516234,0.009135821063575486
Pstatus,absences,55.09655907616895,0.00927049804803998
sex,schoolsup,6.7486634309607005,0.009381793879983509
Fedu,traveltime,26.2936168063788,0.009752270591639989
famsize,Dalc,13.31156713903035,0.009849622147846205
address,Mjob,13.245330173067378,0.01013724484686267
Pstatus,Medu,13.193063243667995,0.010369983537476098
school,schoolsup,6.47375015398469,0.010947927561620895
higher,goout,13.066631472346463,0.010954768320223395
famsize,studytime,11.09435481782051,0.011226452773765971
traveltime,failures,21.124872298979813,0.012107363244231761
Mjob,paid,12.834289899686764,0.01211451759459944
paid,Dalc,12.627299951107705,0.013248015468284356
studytime,romantic,10.664622810031268,0.013684756707976984
sex,paid,6.077181232606773,0.013693910339763539
studytime,famsup,10.604697392630197,0.014067236846179306
traveltime,goout,25.142463398753737,0.014162026110804507
school,internet,5.975949282614256,0.014502273089578969
studytime,goout,24.828734405204685,0.015655626030330633
reason,higher,10.237433387900488,0.016652032601452364
romantic,absences,52.29576184225295,0.01768085244851312
address,Medu,11.756468727208015,0.019257159259757555
Fedu,nursery,11.589404627084209,0.02068060288889864
address,reason,9.648346939399616,0.021804456830089435
studytime,freetime,23.53045426913059,0.023545617681757027
failures,romantic,9.470515220399893,0.02364710657583802
higher,Walc,11.249020509859575,0.0239034181946577
Fjob,guardian,17.654569568050647,0.02397069057715143
school,Dalc,11.015265397945997,0.02639298695941475
schoolsup,Walc,10.97961230556914,0.026794101978492347
Mjob,reason,22.946281576618656,0.02818547173558085
school,activities,4.697469466510289,0.030207061533005782
failures,Dalc,22.61378441601607,0.031189577855521466
higher,Dalc,10.617869106899542,0.03121152873640163
famsize,famsup,4.535754571021557,0.03319381961068291
school,Walc,10.186688693398665,0.03739765556710871
failures,freetime,21.63057016713022,0.041874946639631754
schoolsup,freetime,9.835074983378254,0.04329937433691196
sex,health,9.820657551240863,0.04355950627460332
Medu,activities,9.7901256819295,0.04411534283314688
guardian,romantic,6.229844910185927,0.044381948608131994
age,internet,14.367159457762382,0.04502337367615761
Fedu,activities,9.681690524557593,0.046144858198670924
paid,famrel,9.653882278840628,0.04667955742440207
Mjob,famsup,9.585134698066655,0.0480270087110744
age,romantic,13.990476733971374,0.05135099339722311
failures,Walc,20.781989072275675,0.053665481364357635
Mjob,nursery,9.302842413332979,0.05395989723361386
schoolsup,famsup,3.711345590895456,0.05404380626633763
sex,romantic,3.689657998622032,0.05475084154682915
famsup,internet,3.6871692639717497,0.05483260139135805
paid,nursery,3.6290262708711194,0.05678002774428004
failures,absences,122.18899006084003,0.05694057065252934
Fedu,internet,9.1175992496106,0.05822634085224391
famsize,nursery,3.5775908915734913,0.05856402484707857
sex,activities,3.54702938294312,0.0596521548119717
goout,health,25.5796121467849,0.060237858840016874
nursery,goout,8.964323073698996,0.061997446973598824
studytime,failures,16.211990808685762,0.06258448399973988
higher,romantic,3.4476311354994813,0.06334249219922863
Mjob,freetime,25.34576767772033,0.06395726113721738
Mjob,traveltime,20.13432390396769,0.06458728943715082
age,Pstatus,13.315768035437504,0.064778437765187
Mjob,higher,8.848236064591527,0.06500684410035044
studytime,health,19.8046980126987,0.07087179156591734
reason,activities,6.9497860004672525,0.07351560212732025
Pstatus,activities,3.132341657022328,0.07675342023442475
famsup,higher,3.126212098705413,0.07704255728197461
school,Fjob,8.411387307148319,0.07761918184541579
address,Dalc,8.365733600672883,0.07906314351319578
goout,absences,155.24241105942855,0.0815562644560075
reason,famsup,6.670318970084497,0.08318220019839642
Pstatus,guardian,4.883143107648327,0.08702398107031259
Pstatus,Walc,8.12343038013293,0.08715999782710274
activities,higher,2.8495109290318146,0.09140173781323839
Mjob,guardian,13.598721808493467,0.09284299470052403
sex,famsize,2.8048454063998163,0.09397990309173032
Pstatus,freetime,7.78376603950737,0.09982808576398329
Pstatus,nursery,2.549227398716285,0.11034820465771945
internet,romantic,2.5234735256047234,0.11216327410798985
traveltime,paid,5.959517948597582,0.11359646169978341
school,nursery,2.496667050853053,0.1140875147378485
freetime,Dalc,22.97599757850507,0.11437765557110444
Fjob,Walc,22.939206128271703,0.11536936113392161
Fedu,health,22.7975762277693,0.11925385530971702
romantic,famrel,7.24585090845923,0.12345263307585237
famrel,health,22.636402802674013,0.12380538843085523
Mjob,activities,7.215536846235954,0.1249271194161874
age,goout,36.44235436913969,0.13167606298539028
reason,Dalc,17.483937406970956,0.1322819360862427
nursery,Dalc,6.986290169144514,0.13661450333053152
Medu,traveltime,17.1599639067624,0.14367843982048317
traveltime,internet,5.3735105470567195,0.14640289701239484
Fjob,famsup,6.772567777386707,0.14840629727403434
schoolsup,romantic,2.0884578884525156,0.1484158188016498
age,reason,27.653742855017065,0.1502475464004331
age,Fedu,35.649033193624426,0.15175436560560562
Mjob,failures,16.845542341449672,0.15550045013648148
Dalc,health,21.604778222448928,0.15641725047363647
Fedu,studytime,16.782087397272093,0.15797994804733856
age,Medu,35.39732831346301,0.15859495417761726
address,goout,6.568947347865978,0.1604976530412809
address,studytime,5.159194559457368,0.16050445310206335
famrel,Dalc,21.41524879819188,0.16309547184754813
failures,famrel,16.57405920171218,0.1663342483340279
higher,absences,40.66583112846956,0.1685841944164989
age,nursery,10.330194257787802,0.17062100873362684
Fjob,studytime,16.39646138892259,0.1737445899335826
school,studytime,4.958444584083055,0.17486544862841863
Medu,health,21.06218114641912,0.17613275866711126
sex,reason,4.9393515447805285,0.17629237229628525
failures,internet,4.796825454131461,0.18729362004759023
address,famsize,1.7080569422911414,0.19123766649306323
paid,health,6.107738567222577,0.19124547247154236
address,Fedu,6.057685628823783,0.19488149511497652
reason,health,15.848800724018696,0.19825983537407557
Fjob,reason,15.84184810891966,0.19858757139549602
Mjob,schoolsup,5.994006392091375,0.19959632707425087
Fjob,schoolsup,5.98469088947304,0.20029448792636956
age,famsup,9.791058820549775,0.20072641684455372
guardian,absences,75.39031791020471,0.2007626725068341
address,absences,39.50997686416875,0.20189209817913153
Medu,guardian,10.993106312974122,0.2020901106178973
failures,famsup,4.614749768394782,0.20228041739661867
Fjob,nursery,5.924463584050715,0.20486084367787108
Walc,absences,145.06659398530178,0.20616241407508096
failures,nursery,4.49089785857484,0.2131036159461696
age,freetime,33.54250229552146,0.216342716655981
schoolsup,absences,38.99603344967404,0.21811416694214197
paid,Walc,5.704437350158128,0.22233513606632113
Fedu,paid,5.68655813942118,0.22381104256691056
reason,traveltime,11.765560860595862,0.22685085821004927
reason,freetime,15.252523662034747,0.22791632255148805
studytime,famrel,15.145496988086181,0.23357592308336383
address,failures,4.2375411311480224,0.2369300798851166
studytime,absences,108.70928766197281,0.23709261335255072
nursery,Walc,5.50380771551283,0.2393949809483433
address,Walc,5.493051432824342,0.24034093973169462
Pstatus,internet,1.3726145833361107,0.24136316962932114
famsup,Dalc,5.328584405611065,0.2552129435648996
paid,absences,37.79331246326997,0.25950201239694337
activities,Walc,5.262697756737428,0.26138922283453586
traveltime,studytime,11.200170929144969,0.26223746329595793
address,guardian,2.6748801720809046,0.2625168296533531
famsize,absences,37.71000048024885,0.26254559505898406
school,famsize,1.2456629987880619,0.2643824405188475
activities,freetime,5.186957031923243,0.2686467829814698
internet,health,5.174825445230702,0.26982505619223235
guardian,studytime,7.515041507665898,0.27582699937809646
internet,freetime,5.053960929632931,0.281805446453699
Walc,health,18.610210082218064,0.2893934162628834
famsup,nursery,1.1137413946702197,0.291270096051657
romantic,Dalc,4.944631463911509,0.29302598066956864
address,freetime,4.903122275803409,0.29738297121137186
school,romantic,1.081856495069864,0.298282616350215
famsize,traveltime,3.6588224939450305,0.30074000194420886
age,Mjob,31.37332191361615,0.30075508188618405
address,nursery,1.0703072347639886,0.30087605906694614
school,guardian,2.3308782777996053,0.31178571472966304
Medu,reason,13.82613328813192,0.31194868740980625
sex,Fjob,4.747741078161316,0.31417349121841276
sex,failures,3.5302645725647808,0.31685806856495097
school,Fedu,4.692843315148199,0.3202894872283391
Pstatus,Fjob,4.682708889469846,0.32142912919326166
studytime,schoolsup,3.493286724590874,0.32163385445739107
studytime,activities,3.4895734879706772,0.32211692435334205
Pstatus,studytime,3.484878438716112,0.3227286388899433
traveltime,romantic,3.47399819094532,0.32415015954795434
famsup,Walc,4.650146068741352,0.3251133477071881
guardian,famrel,9.198094069191752,0.32586170653842805
traveltime,famrel,13.585009837400634,0.32798956620885455
health,absences,138.6370339526242,0.3289894307147289
nursery,absences,35.984919106693305,0.33052290487789615
Fedu,guardian,9.124234221774651,0.3319244202223192
famsize,Walc,4.587696063799296,0.33227526703135063
studytime,internet,3.3831090116205695,0.33624190943680193
sex,guardian,2.125939043359857,0.3454285283131414
famrel,freetime,17.598623169878643,0.3479185470965383
nursery,health,4.419896091390947,0.35215167763412664
famsup,freetime,4.412479976066885,0.3530515916510522
address,paid,0.8612419170824566,0.353391383175218
activities,health,4.3347234545868165,0.3625971833525722
address,activities,0.8096875126772514,0.36821265378813683
school,failures,3.1537480920821337,0.368522299099517
Fjob,internet,4.284408661868336,0.36888152347482717
Medu,Dalc,17.242592993889023,0.3700694633509883
age,activities,7.521877123151884,0.3766328136141563
Medu,Walc,17.088844631374553,0.3798706566088446
Fjob,freetime,17.074394074434533,0.38079896182154355
Pstatus,Fedu,4.184446673585061,0.38161883672176655
reason,romantic,3.042657636167775,0.38509485553467243
famrel,goout,16.94730552443929,0.3890148422653189
school,Mjob,4.1108554004981706,0.3912110411805535
famsize,Fedu,4.087121678739823,0.39434359519920337
internet,goout,4.078386258124704,0.39550135452218976
guardian,schoolsup,1.824446093533816,0.40163038774683646
school,absences,34.321617446107915,0.4042095270470631
activities,internet,0.6926447421108216,0.4052662600941914
guardian,paid,1.798816528947036,0.40681031264667245
studytime,nursery,2.875118552066732,0.41128287859493595
reason,famrel,12.406407949770028,0.4136167825864253
reason,failures,9.243603147282107,0.4150982947168276
higher,freetime,3.930024735123429,0.41555879772161186
age,health,28.864969531699543,0.4194006987924362
schoolsup,goout,3.9012144902263515,0.4195400653927749
nursery,higher,0.6320999121910307,0.42658609701633443
traveltime,higher,2.7731633699723477,0.4279367789375571
paid,goout,3.8372627913836315,0.42847769782082257
Pstatus,goout,3.8196443714018047,0.4309642189704821
Pstatus,health,3.8190362412075376,0.43105023229262684
Mjob,famrel,16.292675020334798,0.43272754655897494
sex,traveltime,2.734817902669987,0.43434274754351265
failures,activities,2.727167831192036,0.43563013214726387
Pstatus,famrel,3.7636324578288605,0.4389387055739352
schoolsup,activities,0.5849223929589082,0.44438934228764115
Pstatus,paid,0.573553510764661,0.4488502910652489
activities,Dalc,3.666740454329012,0.45298179992648213
Fjob,higher,3.636966671820399,0.4573600147460375
nursery,famrel,3.6366269978195365,0.4574101335798477
sex,internet,0.5500617337279294,0.45829247086513125
age,studytime,21.005026189849133,0.4586372879269152
schoolsup,higher,0.5486298734610124,0.45887806808700227
sex,Fedu,3.5829733443386518,0.4653747142335297
schoolsup,nursery,0.5296322793666294,0.4667614978915593
sex,Medu,3.5697917086333426,0.4673460090810009
Fjob,paid,3.5161680256359427,0.47542422302941134
famsize,Mjob,3.4955222729693007,0.47855951929693274
sex,goout,3.482890184740755,0.48048469417879314
reason,internet,2.445500642619379,0.485220895703504
traveltime,freetime,11.46774269441963,0.4893142424435174
famsup,famrel,3.4205049164691195,0.490068221674437
famsize,Fjob,3.3803801440012906,0.49629825016935625
guardian,internet,1.4009986604496485,0.49633740563669426
Pstatus,Mjob,3.344335714967017,0.5019384467381802
activities,absences,32.253810866464,0.5040768027563289
school,Pstatus,0.4297596804030849,0.5121068929609607
address,Pstatus,0.4197410286093437,0.5170662942340176
Fedu,Walc,15.01974656071588,0.5231927293440263
Pstatus,Dalc,3.1785363874508676,0.5284046487303355
reason,absences,97.31842524987175,0.5289854107191111
Pstatus,romantic,0.39573864435183936,0.5292982453234916
sex,age,5.99460281380294,0.5403796955381378
guardian,Dalc,6.92209139152736,0.5450613471022883
famrel,Walc,14.695033791574728,0.5470777909692952
Pstatus,schoolsup,0.3522144489751893,0.552862253135842
guardian,traveltime,4.879966471554388,0.5592981013201506
address,higher,0.331713151465798,0.5646520594678478
guardian,freetime,6.71529014795586,0.5676389517190144
famsize,romantic,0.3202183259972161,0.5714764685703173
school,freetime,2.885935353123255,0.5770916908866042
schoolsup,Dalc,2.85557610801098,0.582277886471695
traveltime,nursery,1.9437785965203567,0.5841572711447354
Mjob,goout,14.182684490795488,0.5851062727875302
sex,absences,30.631541885461054,0.5855619885852186
age,paid,5.591788341325343,0.5881367872673537
sex,famrel,2.7876556359247564,0.5939654443927852
age,Fjob,25.572974249665215,0.5965043014242251
school,famrel,2.7196605517287256,0.6057786786198656
reason,guardian,4.5102036866633455,0.6079785251470331
traveltime,schoolsup,1.7914262803946133,0.6168024483259424
Fedu,romantic,2.619306235350758,0.6234069457886631
Fjob,failures,9.878677703557269,0.626603393536131
famsup,absences,29.809163584107324,0.6267793640849297
famsize,Medu,2.567517119418151,0.6325879713508107
paid,freetime,2.548753897701254,0.6359274448376286
Fjob,traveltime,9.73257992469942,0.6394082392381544
address,health,2.5288437977041296,0.6394784192688983
romantic,health,2.519877640465779,0.6410799659254693
reason,nursery,1.6664433973050967,0.6444197816031729
Mjob,health,13.305105480888441,0.650332239589912
internet,Dalc,2.437983856346484,0.6557740916543726
sex,address,0.1984003087963193,0.6560151808137622
guardian,goout,5.896088029511242,0.6588704409251098
traveltime,famsup,1.595982108322832,0.6603011925188929
Medu,romantic,2.3924346469707825,0.6639948793226846
Pstatus,higher,0.18780688760277414,0.6647482284938218
higher,health,2.3865147134890643,0.6650656373218091
reason,Walc,9.422428141465668,0.6664884581702561
famsize,freetime,2.378034414612356,0.6666003900404343
Mjob,romantic,2.357142442094112,0.6703857658886252
nursery,romantic,0.1716861929173629,0.6786175620713879
famsize,schoolsup,0.16294832052375596,0.6864564492453478
Fjob,romantic,2.2487808079860616,0.6901091458696897
age,traveltime,17.34036517050388,0.6902787544076052
school,health,2.2401951241470734,0.6916775123499126
Fjob,goout,12.648623267610382,0.6982546376935815
guardian,activities,0.7173223849347102,0.6986110059303308
age,famrel,23.62767595971701,0.7010269642579281
Fjob,Dalc,12.577518805157725,0.7033605684751638
Fjob,activities,2.1639451961749794,0.7056352702741773
address,Fjob,2.1311046092426422,0.7116602530724654
freetime,health,12.394140925849237,0.7164315964046324
address,famsup,0.1231730246407779,0.7256182471849615
Fedu,reason,8.713725896220428,0.727167987731641
schoolsup,health,2.0177509381323118,0.7324938224204691
romantic,Walc,1.9911877895201429,0.7373797926200442
school,goout,1.9884433723722736,0.7378845933361442
Medu,famrel,12.009448549735978,0.7433290809046742
paid,activities,0.10495429083506241,0.7459633993985471
Fedu,Dalc,11.944660499346892,0.7477803831760114
address,schoolsup,0.09662325458096058,0.7559201204933046
sex,Pstatus,0.09042797900785647,0.7636337724375022
Fedu,schoolsup,1.8435268720461586,0.7645099678979141
guardian,Walc,4.919349052971999,0.7661604367636407
failures,health,8.224511251466813,0.7673486513090714
schoolsup,famrel,1.808182907434376,0.7709849034525901
activities,romantic,0.08057773757642686,0.776516000281584
Fjob,health,11.389157584763925,0.7848517115348688
Fedu,freetime,11.317813906445519,0.7894564786723328
schoolsup,paid,0.06858507399586775,0.7934081602467252
Medu,schoolsup,1.677521699315211,0.7947966714835635
Medu,studytime,7.8645635627834025,0.7956226973579364
Pstatus,traveltime,1.012720256895384,0.7981740683637171
Fjob,absences,118.15186919798793,0.8002882129604381
Fjob,famrel,11.047237583318697,0.8065602110726882
internet,famrel,1.6090329710538933,0.8071677168925685
activities,goout,1.5675525020304288,0.8146117622655329
internet,Walc,1.5615514684125238,0.8156853008688759
higher,famrel,1.5458602423391545,0.8184880291590243
famsize,health,1.4956896540041948,0.827404715786108
famsize,guardian,0.3708754998790585,0.8307405476206919
Pstatus,famsup,0.04394008644629823,0.8339651213148701
romantic,freetime,1.4310956215588089,0.8387728417591179
age,famsize,3.3427362331429626,0.851591182655544
Mjob,absences,115.05997738367282,0.8529921649845471
school,paid,0.03316606118405188,0.8554920723086561
famsup,goout,1.3096994342596762,0.8597277429823256
Mjob,Dalc,10.048012374857569,0.8641089938506913
famsize,paid,0.02705021332135941,0.8693615626819842
famsize,goout,1.2469421598368893,0.8703110687667643
traveltime,health,6.782234593768585,0.871662445638273
Medu,goout,9.567190479813412,0.8882328383933947
address,famrel,1.1293301663006574,0.8895911654695166
famsup,romantic,0.018976381607934172,0.890434217573261
famsize,famrel,1.0972533596922711,0.894707746139987
famsize,failures,0.5915307886953822,0.8983684394401135
school,higher,0.014947209418213486,0.9026940754121637
romantic,goout,1.043935158800679,0.9030624031255541
Fedu,goout,9.00797787666768,0.9130846236223251
Pstatus,reason,0.5253250528348617,0.9132934038467021
guardian,higher,0.1678468660968661,0.91950165683873
higher,internet,0.009474494181941,0.9224587630824375
school,sex,0.007584677753178483,0.9305999299762074
internet,absences,21.71264991838923,0.9338148865417695
famsize,reason,0.4305647471705072,0.9338586171577709
Pstatus,failures,0.42981082549724187,0.9340177102114694
activities,famrel,0.8071760452233188,0.9374834344106394
Medu,freetime,8.120672541671565,0.9451923966488107
reason,goout,5.238714667682656,0.9495265943910448
famsup,health,0.6741287730971692,0.9544806273843509
Mjob,studytime,5.048287485905084,0.956346636577821
reason,schoolsup,0.3125067355707672,0.9576593937020828
nursery,freetime,0.634691873700881,0.9591317045496576
guardian,famsup,0.07956846414956933,0.9609967690629458
Medu,absences,104.40764038637577,0.9634041918404871
sex,nursery,0.001461464385507409,0.969505016289164
Fedu,absences,102.76229348456985,0.9719853201531743
famrel,absences,102.13915844876783,0.9747839201385753
Mjob,Walc,6.545094701400501,0.9810660065066659
Fedu,famrel,6.175233131064557,0.9860896514937763
traveltime,activities,0.10084771353217424,0.9917355011344893
failures,schoolsup,0.07727541233968765,0.9944174197836515
paid,romantic,8.885880055594121e-06,0.9976215740115107
traveltime,absences,61.11558335253091,0.9990069240658936
schoolsup,internet,0.0,1.0
famsup,activities,0.0,1.0
address,romantic,0.0,1.0
famsize,higher,0.0,1.0
activities,nursery,0.0,1.0
famsize,internet,0.0,1.0
nursery,internet,0.0,1.0
famsize,activities,0.0,1.0
